CENTROID_ID,CUST_CODE,TOTAL_SPEND,TOTAL_VISIT,STD_TICKET_SIZE,DURING_SINCE_FIRST_PURCHASE,DURING_SINCE_LAST_PURCHASE,LENGHT_OF_STAY,AVERAGE_TIME_TO_EVENT,MODE_BASKET_SIZE,MODE_SHOP_TIME,MODE_WEEKDAY,AVERAGE_MONTHLY_VISIT,AVERAGE_MONTHLY_SPEND,STD_MONTHLY_SPEND,STD_MONTHLY_VISIT
3,CUST0000465453,3.0,2,0.75,263,199,64,32.0,1,2,5,1.0,1.5,0.75,0.0
3,CUST0000755592,5.91,2,0.76384989799480019,593,284,309,154.5,1,3,3,1.5,2.955,0.46499999999999986,0.5
3,CUST0000835262,6.3599999999999994,2,1.435896932234344,178,177,1,0.5,2,3,5,4.0,6.3599999999999994,0.0,0.0
3,CUST0000871418,3.04,2,0.0,631,50,581,290.5,1,1,7,1.0,1.52,0.0,0.0
1,CUST0000441202,24.120000000000005,2,2.0559540625797106,771,359,412,206.0,3,2,6,5.5,12.06,5.5600000000000005,4.5
3,CUST0000192879,2.04,2,0.0,427,10,417,208.5,1,2,1,1.0,1.02,0.0,0.0
1,CUST0000050605,22.23,2,2.3814451494838171,754,398,356,178.0,3,3,3,5.0,11.114999999999998,9.7049999999999983,3.0
3,CUST0000483884,8.65,2,0.69625235865939827,369,365,4,2.0,2,1,7,7.0,8.65,0.0,0.0
3,CUST0000775371,3.62,2,0.895,315,6,309,154.5,1,1,2,2.0,1.81,0.0,0.0
1,CUST0000694287,40.08,2,2.0489590180994934,440,10,430,215.0,3,2,2,11.0,20.04,0.0,0.0
3,CUST0000538325,5.29,2,1.1502560101511703,384,382,2,1.0,2,3,4,3.0,5.29,0.0,0.0
3,CUST0000562267,19.39,2,1.0982353006634182,716,712,4,2.0,3,1,6,19.0,19.39,0.0,0.0
3,CUST0000026634,16.98,2,1.6573246513583269,734,394,340,170.0,2,2,2,6.0,8.4899999999999984,3.839999999999999,1.0
3,CUST0000793091,11.85,2,1.5842558715897714,699,699,0,0.0,2,2,2,9.0,11.85,0.0,0.0
3,CUST0000031949,2.16,2,0.0,313,27,286,143.0,1,2,2,1.0,1.08,0.0,0.0
3,CUST0000331358,2.08,2,0.0,225,87,138,69.0,1,1,7,1.0,1.04,0.0,0.0
3,CUST0000674714,0.78,2,0.0,223,73,150,75.0,2,2,2,1.0,0.39,0.0,0.0
3,CUST0000629006,7.67,2,1.5682757694005509,465,418,47,23.5,2,3,3,1.5,3.835,0.99500000000000011,0.5
3,CUST0000998049,54.78,2,1.3637603983993758,679,506,173,86.5,3,2,6,16.5,27.39,1.5900000000000016,2.5
3,CUST0000594213,1.73,2,0.50500000000000012,662,126,536,268.0,1,2,1,1.0,0.8650000000000001,0.50500000000000012,0.0
3,CUST0000190712,1.17,2,0.13499999999999998,511,331,180,90.0,1,2,1,1.0,0.585,0.13499999999999998,0.0
3,CUST0000902099,3.4899999999999998,2,1.735,588,537,51,25.5,2,2,1,1.0,1.7449999999999999,1.735,0.0
3,CUST0000296815,5.53,2,2.1350000000000002,290,120,170,85.0,2,2,7,1.0,2.765,2.1350000000000002,0.0
1,CUST0000622330,11.299999999999999,2,0.42281053676558245,797,26,771,385.5,2,3,3,4.0,5.65,0.0,0.0
3,CUST0000622061,6.6,2,0.83823624354951387,779,523,256,128.0,2,2,6,2.5,3.3,0.51,1.5
3,CUST0000134373,14.89,2,3.1904256769277666,392,112,280,140.0,2,2,1,2.5,7.445,5.125,1.5
3,CUST0000538462,3.59,2,1.6782000940160728,218,138,80,40.0,2,2,3,1.5,1.7949999999999997,1.785,0.5
1,CUST0000205245,3.92,2,0.36554373503347337,651,1,650,325.0,2,2,7,3.0,1.96,0.0,0.0
3,CUST0000210800,12.19,2,1.7428560532132942,404,196,208,104.0,2,2,1,3.0,6.095,4.4449999999999994,2.0
3,CUST0000271202,9.64,2,1.7811726474432512,273,231,42,21.0,2,3,1,2.5,4.82,4.3100000000000005,1.5
3,CUST0000097542,0.78,2,0.0,289,67,222,111.0,1,2,6,1.0,0.39,0.0,0.0
3,CUST0000257669,12.27,2,1.041270591366358,476,209,267,133.5,2,2,1,4.5,6.135,0.9650000000000003,0.5
3,CUST0000400528,12.120000000000001,2,1.4888670189106883,612,612,0,0.0,2,3,5,8.0,12.120000000000001,0.0,0.0
1,CUST0000141967,24.38,2,0.0,814,20,794,397.0,1,2,6,1.0,12.19,0.0,0.0
3,CUST0000396769,3.63,2,0.29863690327888148,660,628,32,16.0,2,3,6,2.5,1.8150000000000002,0.054999999999999938,0.5
1,CUST0000882908,28.25,2,1.139934132741721,512,257,255,127.5,3,2,3,8.5,14.125,12.115,6.5
1,CUST0000558362,46.26,2,3.5891714304409352,747,392,355,177.5,3,2,3,8.5,23.130000000000003,10.210000000000003,0.5
3,CUST0000023689,19.88,2,1.7797905272777623,124,99,25,12.5,3,1,7,9.0,19.88,0.0,0.0
3,CUST0000162016,25.910000000000004,2,2.0124713593545183,645,620,25,12.5,3,3,7,6.0,12.955000000000002,11.415000000000003,5.0
3,CUST0000689662,6.55,2,1.8086151854081314,370,366,4,2.0,2,3,6,3.0,6.55,0.0,0.0
3,CUST0000096524,33.430000000000007,2,1.7782226005998099,641,497,144,72.0,3,2,4,9.0,16.715,2.675,1.0
1,CUST0000597903,5.28,2,0.0,625,69,556,278.0,2,3,6,1.0,2.64,0.0,0.0
3,CUST0000418732,26.049999999999997,2,3.59801213978284,272,227,45,22.5,3,2,2,4.5,13.024999999999999,7.8349999999999982,2.5
3,CUST0000822006,4.1000000000000005,2,0.27861263431510075,635,631,4,2.0,1,3,7,4.0,4.1000000000000005,0.0,0.0
3,CUST0000527989,1.96,2,0.0,512,85,427,213.5,1,3,7,1.0,0.98,0.0,0.0
1,CUST0000127884,18.619999999999997,2,0.64323956878999822,794,517,277,138.5,3,3,2,7.0,9.3099999999999987,5.9199999999999982,4.0
1,CUST0000592956,0.08,2,0.0,775,90,685,342.5,2,1,3,1.0,0.04,0.0,0.0
3,CUST0000273906,3.7199999999999998,3,0.36395970472933764,428,245,183,61.0,1,2,7,1.0,1.24,0.36395970472933764,0.0
3,CUST0000125235,9.39,3,1.3435028842544403,676,357,319,106.33333333333333,1,3,4,1.0,3.1300000000000003,1.3435028842544403,0.0
3,CUST0000927807,40.93,3,0.8111209541544534,131,27,104,34.666666666666664,3,2,2,7.666666666666667,13.643333333333333,1.0842303978193732,0.47140452079103168
1,CUST0000888794,3.39,3,0.40806709007220859,669,4,665,221.66666666666666,1,1,4,1.3333333333333333,1.13,0.82024386617639522,0.47140452079103168
1,CUST0000901270,22.600000000000005,3,0.698986413974131,643,55,588,196.0,2,2,2,5.666666666666667,7.5333333333333341,2.0176113489856164,0.47140452079103168
1,CUST0000358306,14.030000000000001,3,1.6004058127337888,560,29,531,177.0,2,2,7,3.0,4.6766666666666667,0.95695117720579448,1.4142135623730951
3,CUST0000201206,3.6799999999999997,3,0.68485326895620491,548,328,220,73.333333333333329,1,3,4,1.6666666666666667,1.2266666666666666,1.1116754122594519,0.47140452079103168
3,CUST0000016542,1.7999999999999998,3,0.3840138886377244,802,230,572,190.66666666666666,1,2,2,1.0,0.59999999999999987,0.3840138886377244,0.0
1,CUST0000335864,31.020000000000003,3,0.69710476508752173,801,72,729,243.0,3,3,2,9.6666666666666661,10.34,10.677312395916868,9.4280904158206358
1,CUST0000631886,12.829999999999998,3,2.0647877463555422,461,18,443,147.66666666666666,2,2,2,2.666666666666667,4.2766666666666664,4.8601806093555364,2.3570226039551585
3,CUST0000527727,5.56,3,0.43833320659060276,505,246,259,86.333333333333329,2,3,7,1.6666666666666667,1.8533333333333331,1.6584396950815612,0.94280904158206336
3,CUST0000012587,7.68,3,0.67736622295476179,750,546,204,68.0,3,2,1,2.666666666666667,2.5599999999999996,3.331035874919392,2.3570226039551585
3,CUST0000222271,4.08,3,0.28284271247461906,460,20,440,146.66666666666666,1,1,3,1.0,1.36,0.28284271247461906,0.0
3,CUST0000955466,65.17,3,3.222267760156496,291,225,66,22.0,3,2,4,13.666666666666666,21.723333333333336,9.21406292335556,3.39934634239519
3,CUST0000073865,43.72,3,1.0122337612923211,436,424,12,4.0,3,2,4,16.0,21.860000000000003,6.0900000000000007,7.0
1,CUST0000338036,14.22,3,0.82308930256686008,524,7,517,172.33333333333334,2,3,1,3.3333333333333335,4.74,1.8384776310850237,0.94280904158206336
3,CUST0000351265,13.870000000000001,3,0.83583748752706444,796,784,12,4.0,2,3,1,12.0,13.870000000000001,0.0,0.0
3,CUST0000971863,38.339999999999996,3,0.79614665093556625,711,590,121,40.333333333333336,3,2,4,14.0,19.17,18.0,12.0
1,CUST0000795305,5.88,3,0.43980515166215528,594,29,565,188.33333333333334,2,3,2,2.3333333333333335,1.96,1.131370849898476,0.94280904158206336
3,CUST0000153421,24.7,3,1.4325672371267217,752,730,22,7.333333333333333,2,2,2,7.5,12.35,6.6,3.5
3,CUST0000372113,77.869999999999976,3,2.7941383568334612,138,49,89,29.666666666666668,3,2,6,10.333333333333334,25.956666666666671,13.996000222285733,7.5424723326565069
1,CUST0000585038,20.349999999999998,3,0.85770915816493409,795,3,792,264.0,2,3,5,5.0,10.175,1.8550000000000004,1.0
3,CUST0000794408,7.61,3,2.8717536018955387,194,126,68,22.666666666666668,1,1,3,2.0,3.805,3.4650000000000003,0.0
3,CUST0000256036,4.17,3,0.29698484809834996,548,68,480,160.0,1,2,1,1.0,1.3900000000000001,0.29698484809834996,0.0
1,CUST0000283776,44.47,3,2.9918991965755026,788,397,391,130.33333333333334,3,2,4,9.0,22.235,21.265,8.0
1,CUST0000894963,58.939999999999991,3,2.3155379444574478,712,472,240,80.0,3,3,6,8.0,19.646666666666665,20.508847413304878,7.7888809636986149
1,CUST0000646774,8.09,3,0.713219203788752,583,14,569,189.66666666666666,2,2,1,3.5,4.045,0.22500000000000009,0.5
3,CUST0000093630,5.24,3,0.174172328456618,477,320,157,52.333333333333336,2,1,7,1.6666666666666667,1.7466666666666668,1.1690832115617587,0.94280904158206336
1,CUST0000322793,36.860000000000007,3,1.6884062868497276,677,49,628,209.33333333333334,3,2,5,9.5,18.43,12.030000000000001,8.5
3,CUST0000883629,21.76,3,0.65826302044215779,175,6,169,56.333333333333336,3,2,4,4.666666666666667,7.2533333333333339,5.2655884972358233,3.7712361663282534
1,CUST0000485513,56.120000000000005,3,2.2634539701780518,514,194,320,106.66666666666667,3,3,5,16.5,28.060000000000002,23.47,11.5
1,CUST0000166864,16.519999999999996,3,2.65218853025195,643,148,495,165.0,2,3,2,1.6666666666666665,5.5066666666666668,1.4248820613962718,0.94280904158206336
1,CUST0000383445,98.979999999999976,3,2.0669256731908026,701,224,477,159.0,3,1,7,18.5,49.489999999999995,37.679999999999993,13.5
1,CUST0000360049,60.250000000000007,3,1.1948846755043359,317,2,315,105.0,3,3,6,11.666666666666668,20.083333333333332,6.9532166816677154,4.7140452079103179
3,CUST0000850360,2.8,3,0.51545018080207217,621,283,338,112.66666666666667,1,3,3,1.0,0.93333333333333335,0.51545018080207217,0.0
1,CUST0000741414,57.86,3,5.8120612140234345,471,58,413,137.66666666666666,2,3,6,3.0,28.93,2.2899999999999991,1.0
3,CUST0000996827,4.8900000000000006,3,0.38323187063012731,771,524,247,82.333333333333329,1,2,4,1.0,1.6300000000000001,0.38323187063012731,0.0
3,CUST0000047482,19.56,3,7.6323041518709589,678,560,118,39.333333333333336,1,2,2,1.5,9.7800000000000011,8.9,0.5
3,CUST0000522096,8.2,3,0.92636385939867061,589,152,437,145.66666666666666,1,2,3,1.3333333333333333,2.7333333333333334,0.58846315848053643,0.47140452079103168
3,CUST0000708740,3.2,3,0.061282587702834179,320,3,317,105.66666666666667,1,3,5,1.0,1.0666666666666667,0.061282587702834179,0.0
3,CUST0000113277,95.57,3,3.3642342902900308,336,326,10,3.3333333333333335,3,3,4,33.0,95.57,0.0,0.0
1,CUST0000811062,7.82,3,1.2050829846944151,739,78,661,220.33333333333334,2,2,7,1.3333333333333333,2.6066666666666665,1.6923422296398039,0.47140452079103168
1,CUST0000477076,2.27,3,0.32055507413790152,720,2,718,239.33333333333334,1,2,2,1.0,0.75666666666666671,0.32055507413790152,0.0
3,CUST0000954530,2.7600000000000002,3,0.0,621,477,144,48.0,1,1,7,1.0,0.92,0.0,0.0
3,CUST0000539599,8.09,3,1.0475059665701192,561,33,528,176.0,1,2,2,1.3333333333333333,2.6966666666666663,0.5279730632859555,0.47140452079103168
3,CUST0000109360,51.929999999999993,3,0.0,743,506,237,79.0,2,3,6,1.0,17.31,0.0,0.0
3,CUST0000854585,21.830000000000002,3,4.3633592563528394,314,33,281,93.666666666666671,1,1,3,1.6666666666666667,7.2766666666666682,4.5726238516730078,0.47140452079103168
1,CUST0000025794,9.42,3,2.2954901437383697,663,67,596,198.66666666666666,2,2,6,1.3333333333333333,3.14,3.0405591591021541,0.47140452079103168
3,CUST0000146681,5.49,3,0.22025032141096332,498,4,494,164.66666666666666,2,3,5,2.3333333333333335,1.83,0.91923881554251174,0.94280904158206336
3,CUST0000978956,42.560000000000009,3,2.581033863100044,447,377,70,23.333333333333332,3,2,2,9.0,21.28,3.9000000000000004,3.0
3,CUST0000716728,5.8,3,1.1266568046905658,541,43,498,166.0,1,2,6,1.5,2.9,0.16999999999999993,0.5
1,CUST0000130276,8.5699999999999985,3,1.413955002820104,726,78,648,216.0,1,2,3,1.3333333333333333,2.8566666666666665,0.95223713199788407,0.47140452079103168
3,CUST0000442459,4.35,3,0.661985649391284,415,90,325,108.33333333333333,1,3,2,2.0,1.45,0.98994949366116636,0.0
1,CUST0000654710,7.69,3,0.563680705275602,462,51,411,137.0,3,2,1,2.666666666666667,2.5633333333333335,3.0311310686863342,2.3570226039551585
3,CUST0000060731,6.25,3,0.5643408150714917,798,476,322,107.33333333333333,2,3,1,2.0,2.083333333333333,1.2289381143446112,0.816496580927726
3,CUST0000725682,3.44,3,1.1832253471854894,431,11,420,140.0,1,2,4,1.0,1.1466666666666667,1.1832253471854894,0.0
1,CUST0000632878,43.199999999999989,3,2.4930401419428394,708,172,536,178.66666666666666,3,2,7,7.666666666666667,14.4,9.0723425861240514,3.2998316455372216
1,CUST0000589379,21.349999999999998,3,1.0734792214518589,732,134,598,199.33333333333334,3,2,2,4.0,7.1166666666666671,7.2732218139938212,2.9439202887759492
1,CUST0000054148,41.22000000000002,3,1.2998040467701275,647,73,574,191.33333333333334,3,2,5,8.3333333333333339,13.739999999999998,2.1213203435596424,0.47140452079103168
3,CUST0000529520,25.24,3,2.30923688693906,145,88,57,19.0,2,2,4,4.0,12.620000000000001,4.31,1.0
3,CUST0000434655,34.139999999999993,3,1.0437722053526175,324,227,97,32.333333333333336,3,2,6,8.0,11.38,4.8688876210759542,3.7416573867739413
3,CUST0000852235,64.039999999999992,3,2.9656750319382144,223,51,172,57.333333333333336,3,3,2,6.0,21.346666666666664,6.783511054182946,4.2426406871192848
3,CUST0000713886,2.75,3,0.28074677202062359,174,158,16,5.333333333333333,1,3,2,4.0,2.75,0.0,0.0
1,CUST0000237215,28.439999999999998,3,5.1394260379929584,734,266,468,156.0,1,2,1,2.0,14.219999999999999,10.26,0.0
3,CUST0000896285,4.07,3,0.038971143170299774,366,280,86,28.666666666666668,1,2,1,1.3333333333333333,1.3566666666666667,0.44783429475148012,0.47140452079103168
3,CUST0000087682,2.42,3,0.24513035081133649,164,73,91,30.333333333333332,1,2,5,1.0,0.80666666666666664,0.24513035081133649,0.0
3,CUST0000290826,11.33,3,0.95645095927601009,302,220,82,27.333333333333332,2,3,2,4.0,5.665,5.515,3.0
1,CUST0000528323,102.20999999999998,3,2.6647424046863017,186,80,106,35.333333333333336,3,2,4,18.0,51.10499999999999,31.974999999999984,11.0
1,CUST0000548730,54.02000000000001,3,1.2266561815582644,608,223,385,128.33333333333334,3,2,2,11.666666666666666,18.006666666666664,2.088385873241716,3.0912061651652349
3,CUST0000444056,23.039999999999996,3,1.7198844050877098,761,683,78,26.0,2,3,4,6.5,11.520000000000001,0.49000000000000021,0.5
3,CUST0000031316,24.349999999999998,3,4.4631848214027618,756,613,143,47.666666666666664,1,2,4,1.3333333333333333,8.1166666666666654,6.2877941724865281,0.47140452079103168
3,CUST0000088820,4.99,3,0.997230540045781,616,275,341,113.66666666666667,1,3,6,1.3333333333333333,1.6633333333333333,0.90348707178846166,0.47140452079103168
1,CUST0000040739,14.840000000000002,3,1.1278297743897345,723,306,417,139.0,3,2,3,2.666666666666667,4.9466666666666672,4.5828254264033328,2.3570226039551585
3,CUST0000585291,9.25,3,1.2229977258768718,779,475,304,101.33333333333333,2,3,5,2.6666666666666665,3.0833333333333339,2.1027019654614767,0.47140452079103168
1,CUST0000339434,5.17,3,1.42307960267708,683,203,480,160.0,2,3,4,1.0,1.7233333333333334,1.42307960267708,0.0
3,CUST0000839756,55.080000000000005,3,1.0054653100907649,754,643,111,37.0,3,3,2,11.666666666666666,18.360000000000003,11.991755501176632,7.4087035902976233
1,CUST0000747199,40.780000000000008,3,5.36300487616552,497,105,392,130.66666666666666,3,3,1,4.3333333333333339,13.593333333333334,12.693862909120909,2.8674417556808756
3,CUST0000496061,1.6099999999999999,3,0.090862533532804365,637,602,35,11.666666666666666,1,1,1,2.5,0.80499999999999994,0.10499999999999998,0.5
1,CUST0000838510,77.61,3,19.652571290630984,803,11,792,264.0,2,3,3,3.0,38.805,29.074999999999996,1.0
3,CUST0000926034,61.469999999999985,3,1.7563712246825081,544,531,13,4.333333333333333,3,1,2,34.0,61.469999999999985,0.0,0.0
3,CUST0000207582,13.709999999999997,3,1.1733712115098103,317,256,61,20.333333333333332,2,3,7,4.5,6.8549999999999986,5.3149999999999995,3.5
3,CUST0000391212,21.77,3,1.8019374845495753,311,255,56,18.666666666666668,2,3,5,4.333333333333333,7.2566666666666659,2.8277710106882568,0.47140452079103168
1,CUST0000902434,49.820000000000007,3,2.6596235113681455,752,26,726,242.0,3,2,6,6.0,24.909999999999997,1.8699999999999992,1.0
1,CUST0000502587,4.58,3,0.43176845646712086,761,11,750,250.0,1,1,4,1.6666666666666667,1.5266666666666666,0.0047140452079103478,0.47140452079103168
1,CUST0000094578,6.3699999999999992,3,0.65445724513850834,726,134,592,197.33333333333334,2,3,7,2.3333333333333335,2.1233333333333331,1.4819431688008671,0.94280904158206336
3,CUST0000784863,2.94,3,0.46906822531482567,813,389,424,141.33333333333334,1,3,2,1.3333333333333333,0.98,0.46137475729244959,0.47140452079103168
3,CUST0000930460,7.46,3,0.5630663815217527,778,624,154,51.333333333333336,2,3,7,2.666666666666667,2.4866666666666664,2.0160412253280491,1.699673171197595
3,CUST0000650693,13.180000000000001,3,2.8725815915305177,757,584,173,57.666666666666664,1,2,1,1.3333333333333333,4.3933333333333335,3.0346920034091691,0.47140452079103168
3,CUST0000529669,19.35,3,1.4291100571878832,487,67,420,140.0,2,3,4,4.5,9.675,1.8650000000000007,1.5
3,CUST0000253399,2.85,3,0.24041630560342617,684,87,597,199.0,1,1,3,1.0,0.95,0.24041630560342617,0.0
3,CUST0000377834,22.579999999999995,3,1.1318017264207518,563,542,21,7.0,3,2,5,6.5,11.29,7.6499999999999986,3.5
1,CUST0000780018,32.32,3,5.4166218103846511,643,261,382,127.33333333333333,2,2,6,3.5,16.16,5.5,0.5
3,CUST0000551081,34.070000000000007,3,3.1004365135242589,443,176,267,89.0,2,2,1,8.5,17.035000000000004,9.045,1.5
3,CUST0000875754,2.08,3,0.076955975870767954,472,29,443,147.66666666666666,1,2,5,2.0,0.69333333333333325,0.0094280904158206419,0.0
3,CUST0000387048,0.93000000000000016,3,0.042426406871192861,501,46,455,151.66666666666666,1,1,4,1.0,0.31000000000000005,0.042426406871192861,0.0
1,CUST0000978608,30.360000000000003,3,1.94174630120025,572,8,564,188.0,2,3,7,4.333333333333333,10.120000000000001,5.8548441482246147,0.94280904158206336
3,CUST0000734910,6.88,3,0.529834879939024,808,397,411,137.0,2,2,5,2.6666666666666665,2.293333333333333,1.5234245049303303,1.247219128924647
3,CUST0000096587,16.58,3,1.0756163894641764,155,11,144,48.0,2,1,7,4.5,8.29,1.379999999999999,1.5
3,CUST0000730646,12.7,3,1.0141971792345645,349,92,257,85.666666666666671,2,3,3,2.3333333333333335,4.2333333333333334,1.55607054967169,0.47140452079103168
1,CUST0000141402,83.200000000000017,3,9.0926722633606936,460,53,407,135.66666666666666,2,3,6,2.0,27.733333333333334,17.842661111940551,0.0
3,CUST0000071969,3.02,3,0.20741798914805398,532,63,469,156.33333333333334,1,2,1,1.0,1.0066666666666666,0.20741798914805398,0.0
3,CUST0000059403,2.97,3,0.48991708482150331,318,89,229,76.333333333333329,1,2,5,1.3333333333333333,0.99,0.91923881554251174,0.47140452079103168
3,CUST0000565720,20.55,3,2.0570427803038029,388,124,264,88.0,2,3,5,3.3333333333333335,6.85,3.8142976636160255,1.8856180831641267
3,CUST0000121847,70.820000000000007,3,1.9922814773094835,143,129,14,4.666666666666667,3,3,5,41.0,70.820000000000007,0.0,0.0
3,CUST0000394257,38.41,3,3.5683109953274812,713,701,12,4.0,2,3,2,8.0,19.205,7.1649999999999991,1.0
3,CUST0000478009,35.77000000000001,3,0.57098455320612662,413,380,33,11.0,3,3,6,12.5,17.884999999999998,8.995,5.5
3,CUST0000723290,11.89,3,1.6169175063132388,362,80,282,94.0,2,1,5,1.5,5.945,3.125,0.5
1,CUST0000271090,165.88000000000002,3,3.312753176389958,730,73,657,219.0,3,3,1,18.0,55.293333333333337,37.184388599996574,2.8284271247461903
3,CUST0000956783,2.26,3,0.44229201012704522,159,135,24,8.0,1,2,3,1.5,1.13,0.019999999999999907,0.5
3,CUST0000980851,11.549999999999999,3,0.83182165920783324,298,51,247,82.333333333333329,2,3,1,3.6666666666666665,3.8499999999999996,0.7636753236814714,0.94280904158206336
3,CUST0000741930,9.95,3,2.7773762348662809,674,396,278,92.666666666666671,1,3,4,1.3333333333333333,3.3166666666666664,4.3519906045650218,0.47140452079103168
3,CUST0000894238,65.259999999999991,3,4.7775807215598576,379,371,8,2.6666666666666665,2,3,7,3.5,32.629999999999995,16.13,2.5
3,CUST0000757337,12.83,3,0.75069366070469934,573,469,104,34.666666666666664,3,3,2,6.0,6.4149999999999991,2.7849999999999997,4.0
3,CUST0000208250,27.360000000000003,3,0.82270253177093911,788,723,65,21.666666666666668,2,2,2,7.0,9.12,5.283149313304202,2.4494897427831779
3,CUST0000263311,29.699999999999996,3,2.1984483164268389,428,208,220,73.333333333333329,2,2,7,4.0,9.8999999999999986,4.5728401094578688,0.816496580927726
3,CUST0000265707,15.659999999999998,3,0.71174909684488141,746,742,4,1.3333333333333333,3,2,7,11.0,15.659999999999998,0.0,0.0
3,CUST0000651737,6.1899999999999995,3,0.49579621709820343,377,191,186,62.0,1,2,2,3.0,3.0949999999999998,2.0949999999999998,2.0
3,CUST0000994908,21.76,3,0.89152954563935938,726,363,363,121.0,2,1,5,6.3333333333333339,7.2533333333333339,4.2583669274604414,3.0912061651652349
1,CUST0000059499,38.03,3,2.5686471420761294,673,270,403,134.33333333333334,3,3,4,7.3333333333333339,12.676666666666668,10.117938964477345,2.4944382578492945
3,CUST0000300142,11.679999999999998,3,0.867041135459277,376,226,150,50.0,2,2,6,5.5,5.84,2.1100000000000003,0.5
3,CUST0000562561,9.63,3,0.77108588205205786,196,193,3,1.0,2,1,4,8.0,9.63,0.0,0.0
3,CUST0000711437,9.42,3,1.7394826817189071,234,65,169,56.333333333333336,1,1,5,1.0,3.1399999999999997,1.7394826817189071,0.0
3,CUST0000378015,29.379999999999995,3,2.1738208808966353,772,750,22,7.333333333333333,3,2,3,6.0,14.69,1.6399999999999988,2.0
3,CUST0000283997,5.87,3,0.427485672274522,692,199,493,164.33333333333334,2,1,7,1.6666666666666667,1.9566666666666666,1.32530080442978,0.94280904158206336
3,CUST0000647516,23.090000000000003,3,4.63802737801144,602,364,238,79.333333333333329,2,3,1,2.3333333333333335,7.6966666666666654,6.7845035845586281,0.47140452079103168
3,CUST0000660591,9.6000000000000014,3,0.96921807322675724,810,796,14,4.666666666666667,2,2,3,3.5,4.8,4.45,2.5
3,CUST0000707689,6.8500000000000005,3,0.3729879354617251,539,399,140,46.666666666666664,2,2,1,1.6666666666666667,2.2833333333333332,1.2402239941057245,0.94280904158206336
3,CUST0000632124,7.3,3,1.5226366021550322,636,74,562,187.33333333333334,1,2,2,1.0,2.4333333333333331,1.5226366021550322,0.0
1,CUST0000808133,18.999999999999996,3,1.5726892507071895,692,30,662,220.66666666666666,2,2,6,6.5,9.5,1.5500000000000003,1.5
3,CUST0000999109,7.87,3,0.53808352910818658,492,376,116,38.666666666666664,2,1,3,3.666666666666667,2.6233333333333335,2.7039518404652765,3.0912061651652349
3,CUST0000981702,24.789999999999996,3,0.64997566060199519,544,530,14,4.666666666666667,3,3,3,16.0,24.789999999999996,0.0,0.0
1,CUST0000779002,3.04,3,0.094280904158206377,763,28,735,245.0,1,2,1,1.0,1.0133333333333334,0.094280904158206377,0.0
3,CUST0000723168,12.299999999999999,3,0.86791095251045391,815,728,87,29.0,2,2,5,3.666666666666667,4.1000000000000005,3.4438060340268875,2.0548046676563256
3,CUST0000183427,3.38,3,0.55679888649313947,705,651,54,18.0,1,3,3,2.0,1.69,1.33,1.0
3,CUST0000604743,2.64,3,0.0,814,798,16,5.333333333333333,1,2,1,3.0,2.64,0.0,0.0
1,CUST0000420196,167.64000000000001,3,1.803286140852816,281,23,258,86.0,3,2,7,27.666666666666668,55.88000000000001,0.70710678118655423,2.3570226039551589
1,CUST0000629598,77.259999999999948,3,2.1596392043708494,684,0,684,228.0,3,2,5,16.0,25.753333333333334,16.6782919455867,1.4142135623730951
3,CUST0000583585,3.6199999999999997,3,0.18726652130052504,727,624,103,34.333333333333336,2,2,7,4.0,1.81,0.31000000000000005,1.0
1,CUST0000980078,18.330000000000002,3,2.5176415054570414,538,96,442,147.33333333333334,2,2,2,4.0,6.1099999999999994,2.9756343861435668,1.6329931618554521
1,CUST0000357299,16.459999999999997,3,0.50853731827824844,681,40,641,213.66666666666666,3,2,6,7.0,8.2299999999999986,1.8199999999999998,2.0
1,CUST0000878036,18.91,3,2.5215892300091141,690,233,457,152.33333333333334,3,1,6,3.5,9.455,2.645,0.5
3,CUST0000577249,17.07,3,1.1074946404828445,572,260,312,104.0,3,2,7,4.3333333333333339,5.69,3.8592831804192169,2.8674417556808756
1,CUST0000117092,8.96,3,0.69014781025516547,721,72,649,216.33333333333334,2,1,1,3.3333333333333335,2.9866666666666664,1.5509208734024942,1.8856180831641267
1,CUST0000564512,35.830000000000005,3,6.9449671525501113,792,48,744,248.0,1,2,7,1.3333333333333333,11.943333333333333,5.5248609836708908,0.47140452079103168
3,CUST0000347026,19.540000000000003,3,0.95678416453241955,615,611,4,1.3333333333333333,3,2,6,8.0,9.7700000000000014,8.01,6.0
3,CUST0000307774,15.519999999999998,3,0.91336678770846991,783,486,297,99.0,2,2,5,4.0,5.1733333333333329,1.8140256031514244,1.4142135623730951
